work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2025,SE,FT,Data Architect,142800,USD,142800,US,100,US,M
2025,SE,FT,Manager,150000,USD,150000,US,100,US,M
2025,MI,FT,Machine Learning Scientist,170000,USD,170000,US,100,US,M
2025,SE,FT,Data Scientist,160000,USD,160000,US,100,US,M
2025,SE,FT,Data Engineer,109000,USD,109000,US,100,US,M
2025,EN,FT,Data Analyst,222000,USD,222000,US,100,US,M
2025,MI,FT,Software Engineer,144660,USD,144660,US,100,US,M
2025,SE,FT,Platform Engineer,200000,USD,200000,US,100,US,M
2025,SE,FT,Data Analyst,124600,USD,124600,US,100,US,M
2025,SE,FT,Engineer,225000,USD,225000,US,100,US,M
2025,MI,FT,DevOps Engineer,99320,USD,99320,US,100,US,M
2025,MI,FT,Manager,203000,USD,203000,CA,100,CA,M
2025,SE,FT,Associate,160200,USD,160200,US,100,US,M
2025,MI,FT,Manager,110000,USD,110000,US,100,US,M
2025,SE,FT,Analytics Engineer,187000,USD,187000,US,100,US,M
2025,SE,FT,Engineer,170000,USD,170000,US,100,US,M
2025,SE,FT,Engineer,169340,USD,169340,US,100,US,M
2025,SE,FT,Product Manager,175000,USD,175000,US,100,US,M
2025,MI,FT,Associate,245985,USD,245985,US,100,US,M
2025,EX,FT,Account Executive,100000,USD,100000,US,100,US,M
2025,SE,FT,Software Engineer,215000,USD,215000,US,100,US,M
2025,SE,FT,Software Engineer,220881,USD,220881,US,100,US,M
2025,SE,FT,Machine Learning Engineer,230000,USD,230000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,216700,USD,216700,US,100,US,M
2025,MI,FT,Analyst,76900,USD,76900,US,100,US,M
2025,EN,FT,Data Analyst,160000,USD,160000,US,100,US,M
2025,MI,FT,Data Scientist,86110,USD,86110,US,100,US,M
2025,EX,FT,Account Executive,100000,USD,100000,US,100,US,M
2025,SE,FT,Software Engineer,234000,USD,234000,US,100,US,M
2025,MI,FT,Software Engineer,180000,USD,180000,US,100,US,M
2025,SE,FT,Software Engineer,160600,USD,160600,US,100,US,M
2025,MI,FT,Data Manager,81600,USD,81600,US,100,US,M
2025,SE,FT,Developer,157320,USD,157320,US,100,US,M
2025,MI,FT,Engineer,130000,USD,130000,US,100,US,M
2025,MI,FT,Data Scientist,164000,USD,164000,US,100,US,M
2025,SE,FT,Data Product Owner,179950,USD,179950,US,100,US,M
2025,SE,FT,Software Engineer,176490,USD,176490,US,100,US,M
2025,SE,FT,Data Scientist,110000,USD,110000,US,100,US,M
2025,SE,FT,Software Engineer,150000,USD,150000,US,100,US,M
2025,SE,FT,Data Scientist,140000,USD,140000,US,100,US,M
2025,SE,FT,Data Engineer,120000,USD,120000,US,100,US,M
2025,MI,FT,Data Scientist,189175,USD,189175,US,100,US,M
2025,MI,FT,Data Analyst,85000,USD,85000,US,100,US,M
2025,SE,FT,Data Engineer,165000,USD,165000,US,100,US,M
2025,SE,FT,Data Architect,98124,USD,98124,US,100,US,M
2025,MI,FT,Manager,120000,USD,120000,US,100,US,M
2025,SE,FT,Data Engineer,210000,USD,210000,US,100,US,M
2025,SE,FT,Software Engineer,206000,USD,206000,US,100,US,M
2025,MI,FT,Analyst,87800,USD,87800,US,100,US,M
2025,SE,FT,Data Engineer,130000,CAD,92857,CA,100,CA,M
2025,SE,FT,Solutions Architect,300800,USD,300800,US,100,US,M
2025,EX,FT,Director,126750,USD,126750,US,100,US,M
2025,MI,FT,Manager,91300,USD,91300,US,100,US,M
2025,SE,FT,Product Manager,170850,USD,170850,US,100,US,M
2025,MI,FT,Engineer,170000,USD,170000,US,100,US,M
2025,SE,FT,Analytics Engineer,220000,USD,220000,US,100,US,M
2025,SE,FT,Business Intelligence Developer,91200,USD,91200,US,100,US,M
2025,SE,FT,Manager,177375,USD,177375,US,100,US,M
2025,MI,FT,Developer,130000,USD,130000,US,100,US,M
2025,SE,FT,Analyst,80400,USD,80400,US,100,US,M
2025,MI,FT,Analytics Manager,133500,USD,133500,US,100,US,M
2025,SE,FT,Manager,237000,USD,237000,US,100,US,M
2025,MI,FT,Data Engineer,99000,USD,99000,CA,100,CA,M
2025,SE,FT,Software Engineer,180000,USD,180000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,300000,USD,300000,US,100,US,M
2025,SE,FT,Machine Learning Researcher,110000,USD,110000,US,100,US,M
2025,MI,FT,Data Scientist,100675,USD,100675,US,100,US,M
2025,MI,FT,Research Engineer,110000,USD,110000,US,100,US,M
2025,SE,FT,Machine Learning Researcher,160000,USD,160000,US,100,US,M
2025,EN,FT,Data Management Analyst,91990,USD,91990,US,100,US,M
2025,MI,FT,Data Engineer,89000,USD,89000,US,100,US,M
2025,SE,FT,Software Engineer,176000,USD,176000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,180000,USD,180000,US,100,US,M
2025,MI,FT,Associate,180830,USD,180830,US,100,US,M
2025,EN,FT,Data Specialist,68000,USD,68000,US,100,US,M
2025,SE,FT,Site Reliability Engineer,150000,USD,150000,US,100,US,M
2025,SE,FT,Engineer,100000,USD,100000,US,100,US,M
2025,SE,FT,Engineer,235000,USD,235000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,262000,USD,262000,US,100,US,M
2025,SE,FT,Manager,112700,USD,112700,US,100,US,M
2025,SE,FT,Data Analyst,59000,EUR,62105,ES,100,ES,M
2025,SE,FT,DevOps Engineer,150000,USD,150000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,134000,USD,134000,US,100,US,M
2025,MI,FT,Analyst,152405,USD,152405,US,100,US,M
2025,SE,FT,AI Engineer,189500,USD,189500,US,100,US,M
2025,EN,FT,Data Scientist,120000,USD,120000,US,100,US,M
2025,SE,FT,Data Scientist,163000,USD,163000,US,100,US,M
2025,MI,FT,Manager,210000,USD,210000,US,100,US,M
2025,SE,FT,Data Governance Analyst,121000,USD,121000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,251600,USD,251600,US,100,US,M
2025,SE,FT,Data Engineer,100200,USD,100200,AR,100,AR,M
2025,SE,FT,Data Architect,149587,USD,149587,US,100,US,M
2025,SE,FT,Analytics Engineer,165000,USD,165000,US,100,US,M
2025,SE,FT,Data Quality Expert,151646,USD,151646,US,100,US,M
2025,MI,FT,Data Infrastructure Engineer,185000,USD,185000,US,100,US,M
2025,SE,FT,Engineer,146900,USD,146900,US,100,US,M
2025,MI,FT,Associate,219700,USD,219700,US,100,US,M
2025,SE,FT,Data Strategist,147000,USD,147000,US,100,US,M
2025,MI,FT,Data Engineer,148492,USD,148492,US,100,US,M
2025,SE,FT,Engineer,150000,USD,150000,US,100,US,M
2025,SE,FT,Data Scientist,246043,USD,246043,US,100,US,M
2025,SE,FT,Data Scientist,110000,USD,110000,US,100,US,M
2025,SE,FT,Engineer,150000,USD,150000,US,100,US,M
2025,MI,FT,Analyst,90000,USD,90000,US,100,US,M
2025,SE,FT,Manager,215040,USD,215040,US,100,US,M
2025,SE,FT,Manager,195000,USD,195000,US,100,US,M
2025,SE,FT,Data Architect,251456,USD,251456,US,100,US,M
2025,SE,FT,Manager,230000,USD,230000,US,100,US,M
2025,SE,FT,Analytics Engineer,160000,USD,160000,US,100,US,M
2025,SE,FT,Data Scientist,110000,USD,110000,US,100,US,M
2025,SE,FT,Data Analyst,40900,USD,40900,GB,100,GB,M
2025,SE,FT,Machine Learning Engineer,142000,USD,142000,CA,100,CA,M
2025,SE,FT,Data Scientist,160000,USD,160000,US,100,US,M
2025,SE,FT,Data Engineer,50000,EUR,52631,ES,100,ES,M
2025,MI,FT,Machine Learning Engineer,176924,USD,176924,US,100,US,M
2025,MI,FT,Data Engineer,170000,USD,170000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,205000,USD,205000,US,100,US,M
2025,SE,FT,BI Analyst,110000,USD,110000,US,100,US,M
2025,SE,FT,Data Analyst,80000,USD,80000,US,100,US,M
2025,MI,FT,Data Engineer,62400,USD,62400,US,100,US,M
2025,SE,FT,Data Scientist,229680,USD,229680,US,100,US,M
2025,EN,FT,Data Analyst,85000,USD,85000,US,100,US,M
2025,MI,FT,Data Scientist,110000,USD,110000,US,100,US,M
2025,MI,FT,Data Engineer,161000,USD,161000,US,100,US,M
2025,SE,FT,Data Scientist,149084,USD,149084,US,100,US,M
2025,SE,FT,Product Manager,160000,USD,160000,US,100,US,M
2025,SE,FT,Product Manager,190000,USD,190000,US,100,US,M
2025,MI,FT,Engineering Manager,244000,USD,244000,US,100,US,M
2025,MI,FT,AI Developer,170640,USD,170640,US,100,US,M
2025,MI,FT,Engineer,112945,USD,112945,US,100,US,M
2025,SE,FT,Data Scientist,207000,USD,207000,US,100,US,M
2025,MI,FT,Software Engineer,220000,USD,220000,CA,100,CA,M
2025,SE,FT,Data Architect,89500,USD,89500,US,100,US,M
2025,MI,FT,AI Engineer,181600,USD,181600,US,100,US,M
2025,SE,FT,Machine Learning Researcher,160000,USD,160000,US,100,US,M
2025,SE,FT,Machine Learning Scientist,200000,USD,200000,US,100,US,M
2025,SE,FT,Data Governance,295000,USD,295000,US,100,US,M
2025,SE,FT,Data Product Manager,160000,USD,160000,US,100,US,M
2025,SE,FT,Manager,137000,USD,137000,US,100,US,M
2025,MI,FT,Manager,256900,USD,256900,US,100,US,M
2025,SE,FT,Developer,145000,USD,145000,CA,100,CA,M
2025,SE,FT,BI Analyst,110000,USD,110000,US,100,US,M
2025,SE,FT,Data Product Manager,115000,USD,115000,US,100,US,M
2025,SE,FT,Analyst,120000,USD,120000,US,100,US,M
2025,SE,FT,Solutions Architect,198000,USD,198000,US,100,US,M
2025,SE,FT,Solutions Architect,163500,USD,163500,US,100,US,M
2025,SE,FT,Software Engineer,101000,USD,101000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,220000,USD,220000,US,100,US,M
2025,MI,FT,AI Engineer,100000,USD,100000,US,100,US,M
2025,MI,FT,Business Intelligence Engineer,91100,USD,91100,US,100,US,M
2025,SE,FT,Data Analyst,103500,GBP,131012,GB,100,GB,M
2025,SE,FT,Business Intelligence Analyst,110300,USD,110300,US,100,US,M
2025,EX,FT,Account Executive,100000,USD,100000,US,100,US,M
2025,SE,FT,Decision Scientist,150000,USD,150000,US,100,US,M
2025,SE,FT,Manager,195400,USD,195400,US,100,US,M
2025,SE,FT,Developer,144960,USD,144960,US,100,US,M
2025,SE,FT,BI Analyst,110000,USD,110000,US,100,US,M
2025,EX,FT,Head of AI,300000,USD,300000,US,100,US,M
2025,SE,FT,Engineer,255000,USD,255000,US,100,US,M
2025,SE,FT,BI Analyst,150000,USD,150000,US,100,US,M
2025,SE,FT,Analyst,120000,USD,120000,US,100,US,M
2025,SE,FT,Software Developer,103711,USD,103711,US,100,US,M
2025,MI,FT,Machine Learning Engineer,100000,USD,100000,US,100,US,M
2025,SE,FT,QA Engineer,360000,BRL,59113,BR,100,BR,M
2025,MI,FT,Software Engineer,176000,USD,176000,US,100,US,M
2025,SE,FT,Data Engineer,155000,USD,155000,US,100,US,M
2025,SE,FT,Manager,210000,USD,210000,US,100,US,M
2025,EN,FT,Analyst,120000,USD,120000,US,100,US,M
2025,SE,FT,Engineer,100500,USD,100500,US,100,US,M
2025,MI,FT,Data Analyst,113440,USD,113440,US,100,US,M
2025,MI,FT,Associate,245985,USD,245985,US,100,US,M
2025,SE,FT,Software Engineer,145600,USD,145600,US,100,US,M
2025,MI,FT,Manager,165000,USD,165000,US,100,US,M
2025,SE,FT,Data Engineer,170000,USD,170000,US,100,US,M
2025,SE,FT,Engineer,160000,USD,160000,US,100,US,M
2025,MI,FT,Data Engineer,120000,USD,120000,US,100,US,M
2025,SE,FT,Data Analyst,132000,USD,132000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,280000,USD,280000,US,100,US,M
2025,SE,FT,Product Manager,321500,USD,321500,US,100,US,M
2025,MI,FT,Manager,175931,USD,175931,US,100,US,M
2025,SE,FT,Machine Learning Engineer,110000,EUR,115789,DE,100,DE,M
2025,SE,FT,AI Engineer,242500,USD,242500,US,100,US,M
2025,MI,FT,Machine Learning Engineer,210000,USD,210000,US,100,US,M
2025,MI,FT,Machine Learning Engineer,290900,USD,290900,US,100,US,M
2025,SE,FT,AI Product Lead,152900,USD,152900,US,100,US,M
2025,MI,FT,Data Scientist,121900,USD,121900,US,100,US,M
2025,SE,FT,Software Engineer,405000,USD,405000,US,100,US,M
2025,MI,FT,Data Analyst,135000,USD,135000,US,100,US,M
2025,SE,FT,Manager,190000,USD,190000,US,100,US,M
2025,SE,FT,Data Engineer,104650,USD,104650,US,100,US,M
2025,SE,FT,Software Engineer,197000,USD,197000,US,100,US,M
2025,MI,FT,Data Scientist,138000,USD,138000,US,100,US,M
2025,EN,FT,Data Analyst,80000,USD,80000,US,100,US,M
2025,MI,FT,Manager,145000,USD,145000,US,100,US,M
2025,SE,FT,Software Engineer,89500,USD,89500,US,100,US,M
2025,SE,FT,System Engineer,264375,USD,264375,US,100,US,M
2025,SE,FT,Data Analyst,110000,USD,110000,US,100,US,M
2025,SE,FT,Software Engineer,265000,USD,265000,US,100,US,M
2025,SE,FT,Manager,92300,USD,92300,US,100,US,M
2025,MI,PT,Data Specialist,68000,USD,68000,US,100,US,M
2025,SE,FT,Product Manager,173000,USD,173000,US,100,US,M
2025,SE,FT,Software Engineer,190000,USD,190000,US,100,US,M
2025,EN,FT,Data Analyst,80000,USD,80000,US,100,US,M
2025,MI,FT,Analytics Engineer,207485,USD,207485,US,100,US,M
2025,SE,FT,Data Analyst,148460,USD,148460,US,100,US,M
2025,SE,FT,Software Engineer,220500,USD,220500,US,100,US,M
2025,MI,FT,Data Analyst,98400,USD,98400,US,100,US,M
2025,MI,FT,Data Scientist,170000,USD,170000,US,100,US,M
2025,EX,FT,Head of Data,220000,USD,220000,US,100,US,M
2025,EN,FT,Data Analyst,41440,USD,41440,US,100,US,M
2025,SE,FT,Data Product Manager,165000,USD,165000,US,100,US,M
2025,MI,FT,Data Governance Specialist,171168,USD,171168,US,100,US,M
2025,SE,FT,Solution Architect,104600,USD,104600,US,100,US,M
2025,EN,FT,Data Analyst,106000,USD,106000,US,100,US,M
2025,SE,FT,Data Analyst,110000,USD,110000,US,100,US,M
2025,SE,FT,Data Analyst,68700,USD,68700,US,100,US,M
2025,SE,FT,Data Governance Specialist,154700,USD,154700,US,100,US,M
2025,SE,FT,Architect,123000,USD,123000,US,100,US,M
2025,MI,FT,Automation Engineer,122200,USD,122200,US,100,US,M
2025,MI,FT,Product Manager,140000,USD,140000,US,100,US,M
2025,SE,FT,Data Analyst,123700,USD,123700,US,100,US,M
2025,MI,FT,Manager,120600,USD,120600,US,100,US,M
2025,SE,FT,Solutions Architect,135360,USD,135360,US,100,US,M
2025,MI,FT,Analytics Engineer,140000,USD,140000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,140000,USD,140000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,215000,USD,215000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,230000,USD,230000,US,100,US,M
2025,SE,FT,Data Engineer,236400,USD,236400,US,100,US,M
2025,MI,FT,Software Engineer,150000,USD,150000,US,100,US,M
2025,SE,FT,Software Engineer,356500,USD,356500,US,100,US,M
2025,SE,FT,Data Developer,190137,USD,190137,US,100,US,M
2025,SE,FT,Data Scientist,201000,USD,201000,US,100,US,M
2025,EX,FT,Director,150000,USD,150000,US,100,US,M
2025,SE,FT,Product Manager,211000,USD,211000,US,100,US,M
2025,SE,FT,Data Scientist,125000,USD,125000,US,100,US,M
2025,SE,FT,Data Scientist,143000,USD,143000,US,100,US,M
2025,SE,FT,AI Engineer,264000,USD,264000,US,100,US,M
2025,MI,FT,Engineer,106331,USD,106331,US,100,US,M
2025,SE,FT,BI Analyst,110000,USD,110000,US,100,US,M
2025,SE,FT,Product Designer,215000,USD,215000,US,100,US,M
2025,SE,FT,Data Scientist,163116,USD,163116,US,100,US,M
2025,SE,FT,Systems Engineer,189175,USD,189175,US,100,US,M
2025,MI,FT,Data Scientist,104000,USD,104000,US,100,US,M
2025,SE,FT,Platform Engineer,100500,USD,100500,US,100,US,M
2025,MI,FT,Data Integration Specialist,95000,USD,95000,US,100,US,M
2025,SE,FT,Analyst,150000,USD,150000,US,100,US,M
2025,MI,FT,Data Integration Specialist,75000,USD,75000,US,100,US,M
2025,SE,FT,Engineering Manager,214000,USD,214000,CA,100,CA,M
2025,SE,FT,Data Analyst,173000,USD,173000,US,100,US,M
2025,MI,FT,Data Visualization Specialist,56500,USD,56500,US,100,US,M
2025,MI,FT,Consultant,98800,USD,98800,US,100,US,M
2025,SE,FT,Data Engineer,135000,CAD,96428,CA,100,CA,M
2025,SE,FT,Data Scientist,160000,USD,160000,US,100,US,M
2025,SE,FT,Data Engineer,93000,USD,93000,US,100,US,M
2025,SE,FT,Consultant,110000,USD,110000,US,100,US,M
2025,SE,FT,Data Analyst,110000,USD,110000,US,100,US,M
2025,MI,FT,Solutions Engineer,164000,USD,164000,US,100,US,M
2025,MI,FT,Data Analytics Manager,114234,USD,114234,US,100,US,M
2025,SE,FT,Software Engineer,131500,USD,131500,US,100,US,M
2025,MI,FT,Insight Analyst,115000,USD,115000,US,100,US,M
2025,SE,FT,Director,260000,USD,260000,US,100,US,M
2025,MI,FT,Product Manager,144000,USD,144000,US,100,US,M
2025,SE,FT,Data Analyst,110000,USD,110000,US,100,US,M
2025,SE,FT,Software Engineer,167000,USD,167000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,161000,USD,161000,US,100,US,M
2025,SE,FT,Backend Engineer,129750,USD,129750,US,100,US,M
2025,SE,FT,Manager,145000,USD,145000,US,100,US,M
2025,EX,FT,Account Executive,120000,USD,120000,US,100,US,M
2025,SE,FT,Product Manager,267100,USD,267100,US,100,US,M
2025,MI,FT,Consultant,104000,USD,104000,US,100,US,M
2025,MI,FT,Analyst,55978,USD,55978,US,100,US,M
2025,SE,FT,Data Scientist,129639,USD,129639,US,100,US,M
2025,SE,FT,Machine Learning Researcher,160000,USD,160000,US,100,US,M
2025,SE,FT,Data Analyst,150000,USD,150000,US,100,US,M
2025,SE,FT,Data Analyst,132700,USD,132700,US,100,US,M
2025,SE,FT,Software Engineer,233800,USD,233800,US,100,US,M
2025,EX,FT,AI Solution Director,180000,USD,180000,US,100,US,M
2025,MI,FT,Software Development Engineer,150000,USD,150000,US,100,US,M
2025,MI,FT,Manager,90000,USD,90000,US,100,US,M
2025,SE,FT,Data Scientist,110000,USD,110000,US,100,US,M
2025,SE,FT,Data Scientist,190000,USD,190000,US,100,US,M
2025,SE,FT,Software Engineer,140000,USD,140000,CA,100,CA,M
2025,SE,FT,Manager,139000,USD,139000,US,100,US,M
2025,SE,FT,Machine Learning Engineer,237000,USD,237000,US,100,US,M
2025,SE,FT,DevOps Engineer,170000,USD,170000,US,100,US,M
2025,MI,FT,AI Engineer,120000,USD,120000,CA,100,CA,M
2025,SE,FT,BI Analyst,150000,USD,150000,US,100,US,M
2025,SE,FT,Data Engineer,55000,GBP,69620,GB,100,GB,M
2025,SE,FT,Machine Learning Engineer,299260,USD,299260,US,100,US,M
2025,SE,FT,Software Engineer,184475,CAD,131767,CA,100,CA,M
2025,MI,CT,Software Engineer,138000,USD,138000,US,100,US,M
2025,SE,FT,Solutions Architect,264300,USD,264300,US,100,US,M
2025,SE,FT,Data Architect,143100,USD,143100,US,100,US,M
2025,SE,FT,Machine Learning Engineer,335930,USD,335930,US,100,US,M
2025,MI,FT,Analyst,135320,USD,135320,US,100,US,M
2025,SE,FT,Data Manager,180000,USD,180000,US,100,US,M
2025,MI,FT,Engineer,110000,USD,110000,US,100,US,M
2025,SE,FT,Solution Architect,83800,USD,83800,US,100,US,M
2025,SE,FT,Data Analyst,80000,USD,80000,US,100,US,M
2025,EN,FT,Analyst,125000,USD,125000,US,100,US,M
2025,MI,FT,Data Engineer,191800,USD,191800,US,100,US,M
2025,MI,FT,Software Engineer,181000,USD,181000,US,100,US,M
2025,SE,FT,Data Manager,180000,USD,180000,US,100,US,M
2025,SE,FT,Manager,140000,USD,140000,US,100,US,M
2025,MI,FT,Data Analyst,61500,USD,61500,US,100,US,M
2025,SE,FT,Machine Learning Engineer,351500,USD,351500,US,100,US,M
2025,MI,FT,Software Engineer,720000,USD,720000,US,100,US,M
2025,MI,FT,Manager,120000,USD,120000,US,100,US,M
2025,SE,FT,Software Engineer,159000,CAD,113571,CA,100,CA,M
2025,SE,FT,Data Scientist,110000,USD,110000,US,100,US,M
2025,SE,FT,Data Engineer,97000,USD,97000,US,100,US,M
2025,MI,FT,Data Analysis Specialist,130000,USD,130000,US,100,US,M
2025,EN,FT,Engineer,156450,USD,156450,US,100,US,M
2025,SE,FT,Data Engineer,138600,USD,138600,US,100,US,M
2025,SE,FT,Associate,85000,USD,85000,US,100,US,M
2025,SE,FT,Consultant,116334,USD,116334,US,100,US,M
2025,MI,FT,Manager,172000,USD,172000,CA,100,CA,M
2025,SE,FT,Data Engineer,210000,USD,210000,US,100,US,M
2025,MI,FT,Software Engineer,253000,USD,253000,US,100,US,M
2025,MI,FT,Engineer,202730,USD,202730,US,100,US,M
2025,SE,FT,Engineer,154000,USD,154000,US,100,US,M
2025,SE,FT,Data Scientist,104832,USD,104832,US,100,US,M
2025,MI,FT,Product Manager,197200,USD,197200,US,100,US,M
2025,SE,FT,Data Engineer,129300,USD,129300,US,100,US,M
2025,SE,FT,Data Analyst,100000,USD,100000,US,100,US,M
